frame,vorticity,beta
1591,2.575955867767334,0.3265955313776415
1592,2.625288724899292,0.3261866791630259
1593,2.659055709838867,0.325562400673914
1594,2.6309213638305664,0.3247341507308391
1595,2.568842887878418,0.3237168224112078
1596,2.698320150375366,0.3225116747207794
1597,2.6413400173187256,0.3211130354712465
1598,2.5028631687164307,0.31952079340839684
1599,2.568047046661377,0.31774803474258934
1600,2.576024293899536,0.31581288634623866
1601,2.664212465286255,0.3137359065265788
1602,2.633559226989746,0.31153688617826175
1603,2.62109375,0.3092328656935056
1604,2.694610834121704,0.3068421172365487
1605,2.5373733043670654,0.3043859839151359
1606,2.544595956802368,0.30188514436327213
1607,2.594900369644165,0.2993597918531787
1608,2.614738941192627,0.29683162158468834
1609,2.487933397293091,0.2943169531746632
1610,2.4741904735565186,0.2918295293377412
1611,2.621127128601074,0.28938752864588435
1612,2.422623872756958,0.28700798222090074
1613,2.5578160285949707,0.2847050798421573
1614,2.684194564819336,0.28249211510610306
1615,2.580760955810547,0.2803807919992551
1616,2.516371488571167,0.2783825881113817
1617,2.5079026222229004,0.27651024247955774
1618,2.65482234954834,0.27477740486213914
1619,2.6278555393218994,0.2731974568143445
1620,2.6157548427581787,0.2717821042991539
1621,2.588749408721924,0.27053763353174404
1622,2.5195488929748535,0.2694701653688586
1623,2.5772740840911865,0.2685903223448312
1624,2.52143931388855,0.26790812221806604
1625,2.567115068435669,0.26743246239288826
1626,2.4942822456359863,0.26717303112792623
1627,2.543067693710327,0.2671396145438438
1628,2.430884599685669,0.26734065287072983
1629,2.5061206817626953,0.267783381450654
1630,2.487924098968506,0.26847254235733575
1631,2.537492513656616,0.2694130949090503
1632,2.5031630992889404,0.27060660472590253
1633,2.492144823074341,0.2720506636266266
1634,2.511613130569458,0.27373948484380584
1635,2.463622570037842,0.2756626053443436
1636,2.4109926223754883,0.27780983399448744
1637,2.51760196685791,0.280169138032987
1638,2.5394251346588135,0.28272680486054447
1639,2.631807565689087,0.28547052325993416
1640,2.6314594745635986,0.28838602254739926
1641,2.56667160987854,0.2914578370406989
1642,2.559889078140259,0.2946693800561492
1643,2.493281126022339,0.29800442932618953
1644,2.5052359104156494,0.3014486921206475
1645,2.5086305141448975,0.30498562435608867
1646,2.433170795440674,0.3085981419497374
1647,2.474788188934326,0.3122750606226574
1648,2.5209591388702393,0.31600690492414596
1649,2.51076078414917,0.31977962126876575
1650,2.5192301273345947,0.32358273795515563
1651,2.5411674976348877,0.3274088107046312
1652,2.5589966773986816,0.33124778750865236
1653,2.531344175338745,0.3350940195692881
1654,2.482666015625,0.3389423681147809
1655,2.4908835887908936,0.342785041712573
1656,2.492518186569214,0.34661575339682354
1657,2.532980442047119,0.35042697895856173
1658,2.4855573177337646,0.354210677185852
1659,2.5062766075134277,0.35796330964145845
1660,2.4765729904174805,0.3616802322235674
1661,2.394724130630493,0.36535298550459683
1662,2.4205241203308105,0.3689719478497834
1663,2.520874261856079,0.37252719004132323
1664,2.509617328643799,0.3760136355446677
1665,2.5020079612731934,0.37942516446655117
1666,2.4429097175598145,0.3827525125077515
1667,2.377650499343872,0.38598949570797836
1668,2.458832263946533,0.38912984005735923
1669,2.386998176574707,0.3921709816747002
1670,2.3728668689727783,0.3951118711865658
1671,2.4928700923919678,0.39794788025893624
1672,2.370089530944824,0.40067649210893885
1673,2.4531826972961426,0.40329344480615087
1674,2.3760364055633545,0.4057891439158352
1675,2.5106687545776367,0.4081463673683503
1676,2.468968152999878,0.4103355303484463
1677,2.4465460777282715,0.4123174689400377
1678,2.4643003940582275,0.4140422108843624
1679,2.5193936824798584,0.4154472952066015
1680,2.461500644683838,0.41647719904264885
1681,2.4109456539154053,0.4171058247821109
1682,2.5181710720062256,0.4173509392728327
1683,2.4629688262939453,0.41727982582067896
1684,2.524080753326416,0.41699151386204253
1685,2.534388780593872,0.41659695863327434
1686,2.557816743850708,0.4162018629805935
1687,2.490561008453369,0.41588764464746636
1688,2.4199600219726562,0.4157034989553059
1689,2.3503153324127197,0.415667188577685
1690,2.4220476150512695,0.41576935291650374
1691,2.3284032344818115,0.4159819223162126
1692,2.363633155822754,0.4162610778916715
1693,2.330805540084839,0.4165526873409776
1694,2.377058267593384,0.4168043594828358
1695,2.4043028354644775,0.41696876429547647
1696,2.4272825717926025,0.4170060408168245
1697,2.5253891944885254,0.41688154432869057
1698,2.3649990558624268,0.41657058346587233
1699,2.45129656791687,0.41605854985826624
1700,2.514216423034668,0.41533241822728845
1701,2.3809592723846436,0.4143807344636869
1702,2.413440465927124,0.4131944974120606
1703,2.4624955654144287,0.4117658076129871
1704,2.458587646484375,0.410094027171924
1705,2.4305996894836426,0.4081797924411499
1706,2.3990089893341064,0.406020134012409
1707,2.393969774246216,0.4036185147996592
1708,2.328091621398926,0.4009799030884755
1709,2.4164717197418213,0.3981137375777371
1710,2.433785915374756,0.3950312598875704
1711,2.428999900817871,0.39174704759409035
1712,2.4249720573425293,0.3882796993841516
1713,2.3056015968322754,0.38464516057548204
1714,2.3965976238250732,0.3808743694243593
1715,2.39249324798584,0.3770062513711778
1716,2.3281195163726807,0.3730773972042842
1717,2.451448678970337,0.3691390453037834
1718,2.393085479736328,0.36524987584437696
1719,2.332423448562622,0.3614776764503888
1720,2.3367390632629395,0.3579015528752455
1721,2.435013771057129,0.3545917485544285
1722,2.3041088581085205,0.35161723847376924
1723,2.3908379077911377,0.3490352363446455
1724,2.3373310565948486,0.3468759918377224
1725,2.39294171333313,0.34515288481538203
1726,2.418198585510254,0.3438535396970164
1727,2.469883918762207,0.34294082843462503
1728,2.422621011734009,0.34235163965221316
1729,2.4311859607696533,0.34201446578376066
1730,2.391472816467285,0.34186959427351205
1731,2.4101972579956055,0.3418571770067995
1732,2.371480703353882,0.341921141114104
1733,2.3181469440460205,0.342016881512177
1734,2.2990505695343018,0.3421099015755098
1735,2.378352165222168,0.34217253461082386
1736,2.394848346710205,0.3421777651983224
1737,2.399448871612549,0.3421057751539018
1738,2.3407652378082275,0.34194608508593133
1739,2.3161163330078125,0.3416888322919335
1740,2.3835341930389404,0.34133007670420756
1741,2.287127733230591,0.34087022985156223
1742,2.22944974899292,0.3403094538424765
1743,2.22025728225708,0.3396537174772783
1744,2.2410950660705566,0.338908489371976
1745,2.2849104404449463,0.33807736944440714
1746,2.211364507675171,0.33716929517299205
1747,2.2892215251922607,0.33619213948205806
1748,2.393498659133911,0.33515469622730754
1749,2.391265392303467,0.3340669754010448
1750,2.357217788696289,0.3329353131074566
1751,2.3306498527526855,0.33177010387748684
1752,2.3042023181915283,0.33058030481061496
1753,2.317530632019043,0.3293682925382498
1754,2.291499614715576,0.32814098351840015
1755,2.2749907970428467,0.32690511579398907
1756,2.3104279041290283,0.32566402032517716
1757,2.295504570007324,0.3244217586330364
1758,2.2426891326904297,0.3231856865547967
1759,2.324047327041626,0.3219636734899623
1760,2.3229572772979736,0.3207558421542065
1761,2.263840436935425,0.3195631567309941
1762,2.370306968688965,0.3183890058048794
1763,2.3034708499908447,0.31723292693020144
1764,2.260610818862915,0.31610112378821276
1765,2.2322263717651367,0.31499842159519115
1766,2.2323639392852783,0.3139243755532117
1767,2.2632675170898438,0.3128828023778757
1768,2.2835912704467773,0.31187453382429925
1769,2.2788119316101074,0.3108964823746554
1770,2.278148889541626,0.3099437891721212
1771,2.255880832672119,0.30900523142675035
1772,2.295905113220215,0.3080672020810211
1773,2.270289182662964,0.3071202617221137
1774,2.2896742820739746,0.30615166367345537
1775,2.2347733974456787,0.3051476375846405
1776,2.2277722358703613,0.30410090590624
1777,2.2839455604553223,0.3030000989296261
1778,2.281512975692749,0.30183340076453946
1779,2.284724473953247,0.3005963446235084
1780,2.3916640281677246,0.2992875592640448
1781,2.313634157180786,0.29790800425355096
1782,2.26037335395813,0.2964538790478086
1783,2.2164125442504883,0.29492851717682306
1784,2.1690590381622314,0.2933420876344161
1785,2.340085983276367,0.2916949631055614
1786,2.2547614574432373,0.28999383147752
1787,2.2673299312591553,0.2882533879793947
1788,2.220141649246216,0.28648915621530874
1789,2.2638792991638184,0.2847157010026862
1790,2.2065582275390625,0.28294037284632684
1791,2.253305673599243,0.28117273548375754
1792,2.2366220951080322,0.2794222987658571
1793,2.218886613845825,0.2776920176203754
1794,2.2911832332611084,0.27598556082345727
1795,2.299001693725586,0.2743101462360035
1796,2.2125484943389893,0.2726739227037387
1797,2.245217800140381,0.2710796605807918
1798,2.2030763626098633,0.2695372952383833
1799,2.2302565574645996,0.2680673593514162
1800,2.3000106811523438,0.26667857688477115
1801,2.2379424571990967,0.26537546263612316
1802,2.2680399417877197,0.2641636081505744
1803,2.151326894760132,0.263045555119704
1804,2.2591965198516846,0.2620258798430966
1805,2.21185564994812,0.26110814022220546
1806,2.2110402584075928,0.2603064475803327
1807,2.222215414047241,0.2596409951233782
1808,2.2758285999298096,0.25913128953130193
1809,2.23844838142395,0.2588046876649654
1810,2.178882360458374,0.2586872548918041
1811,2.1713316440582275,0.2587960970346776
1812,2.2659294605255127,0.2591341570820831
1813,2.1521377563476562,0.25969591612943094
1814,2.1889891624450684,0.2604709489500576
1815,2.1485085487365723,0.26143862893277037
1816,2.2290449142456055,0.26257796668935895
1817,2.240938663482666,0.2638616128461342
1818,2.2321109771728516,0.2652601863078016
1819,2.239917039871216,0.2667486323534221
1820,2.195066213607788,0.2682985723924897
1821,2.0967721939086914,0.2698861919525503
1822,2.117597818374634,0.271484408675481
1823,2.1126980781555176,0.27306738270161957
1824,2.250696897506714,0.27462066648917155
1825,2.270616054534912,0.27612475413240983
1826,2.1660988330841064,0.27756939113399826
1827,2.2069923877716064,0.2789511076524659
1828,2.1240317821502686,0.2802586638652346
1829,2.111811876296997,0.2814804032361749
1830,2.3059301376342773,0.28260538298746163
1831,2.202786445617676,0.2836354153528345
1832,2.1646852493286133,0.2845886108887897
1833,2.1188395023345947,0.28548245280259577
1834,2.0817785263061523,0.28634317535100945
1835,2.1362085342407227,0.2872260859272212
1836,2.192962884902954,0.28820234878833645
1837,2.1985363960266113,0.2893447781885848
1838,2.212493896484375,0.2907320175058488
1839,2.146134614944458,0.29243555483457556
1840,2.076767921447754,0.29451009284917656
1841,2.1694743633270264,0.29699493004604793
1842,2.123525381088257,0.29989937707371594
1843,2.136445999145508,0.30320960804306707
1844,2.254819631576538,0.30688931599821934
1845,2.2853710651397705,0.31088068475378977
1846,2.2061402797698975,0.31512730970933334
1847,2.1909286975860596,0.31956057560227075
1848,2.1541216373443604,0.3241069857492228
1849,2.084625244140625,0.3287067519877712
1850,2.214911699295044,0.33328863001278647
1851,2.157240629196167,0.3377875884771875
1852,2.182936906814575,0.3421583962921428
1853,2.17336368560791,0.346356074246456
1854,2.1729037761688232,0.35032799207877285
1855,2.1366660594940186,0.3540264659347668
1856,2.1114296913146973,0.3574178007341228
1857,2.19142484664917,0.3604772179129439
1858,2.1071348190307617,0.3631875897329435
1859,2.104029893875122,0.36554262903615403
1860,2.1105313301086426,0.3675566571329916
1861,2.064790964126587,0.36925716767590777
1862,2.057399272918701,0.37067255347573863
1863,2.124967098236084,0.37184143247224055
1864,2.1243643760681152,0.3728094515898079
1865,2.158559799194336,0.37361326900921904
1866,2.1666243076324463,0.3742836823310283
1867,2.0962255001068115,0.3748485042936358
1868,2.11287522315979,0.375334949877469
1869,2.102593183517456,0.3757742612497606
1870,2.1192023754119873,0.37618605672075384
1871,2.114757776260376,0.3765849928419765
1872,2.0855448246002197,0.37698884358535434
1873,2.085158348083496,0.37740176214387733
1874,2.020500659942627,0.3778251373882382
1875,2.089235782623291,0.3782668714363211
1876,2.121284008026123,0.3787320967617616
1877,2.0727033615112305,0.3792331637917361
1878,2.114177942276001,0.37979008961623395
1879,2.104912757873535,0.380417445468671
1880,2.055429697036743,0.3811249417676952
1881,2.056241750717163,0.38192379080901173
1882,2.1108312606811523,0.3828120167025227
1883,2.0691235065460205,0.38377882433631927
1884,1.9945591688156128,0.3848195088781102
1885,2.1359355449676514,0.38592192323588653
1886,2.2029569149017334,0.38708212188708374
1887,2.1198458671569824,0.38829531905306586
1888,2.0325567722320557,0.38953927342933714
1889,2.0560805797576904,0.39080159531227093
1890,2.084566831588745,0.392067052826225
1891,2.1164088249206543,0.3933134287107432
1892,1.982147455215454,0.39452511293787806
1893,2.0788991451263428,0.39568593588430323
1894,2.0854716300964355,0.396785144277108
1895,2.0598385334014893,0.3978047002000185
1896,2.0569512844085693,0.39873225347046826
1897,2.1279900074005127,0.3995679858507022
1898,2.070282220840454,0.40029184716124855
1899,2.0380208492279053,0.4008961912566777
1900,2.1077232360839844,0.40138381225356645
1901,2.0196080207824707,0.40174148691895084
1902,2.129223108291626,0.4019713053866142
1903,2.1190786361694336,0.4020713903438824
1904,2.046672821044922,0.40201644806249925
1905,2.1144819259643555,0.40178230382453656
1906,2.0320072174072266,0.4013537102510387
1907,2.004312038421631,0.4007165286376363
1908,2.0096373558044434,0.39985205643809624
1909,2.0965487957000732,0.39875220788300564
1910,2.0261893272399902,0.3974183835364212
1911,2.058035135269165,0.39585998869681904
1912,1.9585983753204346,0.39410227415799165
1913,1.982571005821228,0.39215826597004966
1914,2.0468435287475586,0.3900303739622353
1915,1.9707056283950806,0.3877251411934417
1916,2.0147321224212646,0.3852450792365826
1917,1.9988521337509155,0.3825791267384657
1918,1.9293134212493896,0.3797092756492139
1919,1.9944095611572266,0.37661513359049387
1920,1.924616813659668,0.3732644923939836
1921,1.9717758893966675,0.36963213128590094
1922,1.9485985040664673,0.36570197081672823
1923,1.9834072589874268,0.3614557322458166
1924,2.0338518619537354,0.3568910839899072
1925,1.9468395709991455,0.3520129342464246
1926,2.0665876865386963,0.34682594338441636
1927,2.0040736198425293,0.3413527880119593
1928,2.0188755989074707,0.33562007607534317
1929,1.9474126100540161,0.32967103726089375
1930,1.984620451927185,0.3235727133536094
1931,2.002281427383423,0.3174064297782651
1932,2.1096458435058594,0.31129552611869
1933,1.9801117181777954,0.30540373198738563
1934,1.9060924053192139,0.2999159146300992
1935,1.9611122608184814,0.2950413691649195
1936,1.9566313028335571,0.29099039011022393
1937,1.9904589653015137,0.2879147356585518
1938,1.9979491233825684,0.2859027837228469
1939,1.9414653778076172,0.28497670885838283
1940,2.003593683242798,0.28504469543748706
1941,1.996938943862915,0.28594836414996894
1942,1.9779349565505981,0.28751316280974126
1943,1.9894407987594604,0.28955062561472794
1944,1.9474278688430786,0.2918984272300825
1945,2.017207145690918,0.2944187380259024
1946,1.9921070337295532,0.2970002378576849
1947,1.8809173107147217,0.2995725946073852
1948,1.964259386062622,0.3020899154223004
1949,1.935412883758545,0.3045290964100723
1950,1.9979833364486694,0.30686705602445963
1951,1.9874085187911987,0.30907056502923413
1952,2.015474796295166,0.3111095476051756
1953,1.9441415071487427,0.3129558278421067
1954,2.0401036739349365,0.3145912362899347
1955,2.0442943572998047,0.3159981887374271
1956,2.0451149940490723,0.31715933044256434
1957,1.9267725944519043,0.31806816099715274
1958,1.953010082244873,0.31871729631863477
1959,1.9423894882202148,0.3191053109475528
1960,1.9630731344223022,0.31924298810827134
1961,1.9059727191925049,0.3191393981503442
1962,1.9523741006851196,0.318798260020251
1963,2.008852005004883,0.3182263128145711
1964,1.99574875831604,0.31744389414885044
1965,1.9961801767349243,0.3164678099189961
1966,1.955570936203003,0.3153067995560574
1967,2.050554037094116,0.31396931712344184
1968,1.990288257598877,0.31246112323016356
1969,1.914157509803772,0.3107975230926942
1970,1.9115619659423828,0.30899991857653675
1971,1.9585634469985962,0.3070983365208725
1972,1.9359151124954224,0.3051573152688814
1973,1.8717941045761108,0.3032918485801986
1974,1.8994303941726685,0.3016640874969243
1975,1.9073551893234253,0.30047167356705107
1976,1.9198435544967651,0.2999563939134894
1977,1.8795568943023682,0.30038949076529825
1978,1.9364866018295288,0.3020067642869346
1979,1.9669017791748047,0.30496458372079094
1980,1.9242315292358398,0.3093058784585297
1981,1.9293793439865112,0.31493550348188193
1982,1.9321742057800293,0.32164922728704554
1983,1.8326576948165894,0.3291764509142725
1984,1.8954250812530518,0.33723349503990113
1985,1.9204505681991577,0.3455660519901394
1986,2.0045135021209717,0.35394445058638574
1987,1.8670475482940674,0.36218386407813175
1988,1.8194352388381958,0.37015595616977565
1989,1.8738634586334229,0.37776234471948383
1990,1.9451655149459839,0.38494256528627474
1991,1.92998468875885,0.3916712340966682
1992,1.8693387508392334,0.39793990544189195
1993,1.9631783962249756,0.4037581490330865
1994,1.9641644954681396,0.40914174621152727
1995,1.8237603902816772,0.4141109851852755
1996,1.9287471771240234,0.41870189134107494
1997,1.9119051694869995,0.4229453534288251
1998,1.895117163658142,0.42686252080538223
1999,1.8749973773956299,0.4304865909042001
2000,1.8668361902236938,0.4338540636013059
2001,1.910910725593567,0.4369902656507357
2002,1.9050687551498413,0.4399260134923302
2003,1.9158496856689453,0.44270149000206405
2004,1.869925618171692,0.44534889099436975
2005,1.8807122707366943,0.4479073580983549
2006,1.8480056524276733,0.45042733914212874
2007,1.8728201389312744,0.4529381174652453
2008,1.8614451885223389,0.45545690433459707
2009,1.8707159757614136,0.45801737139258386
2010,1.8319040536880493,0.4606321844411826
2011,1.9228676557540894,0.4632932940903142
2012,1.9828845262527466,0.4660067372573241
2013,1.9646788835525513,0.4687537786985611
2014,1.9336124658584595,0.4715028433485949
2015,1.8470176458358765,0.4742291776370958
2016,1.8614590167999268,0.4768892161841758
2017,1.8709684610366821,0.4794491522050195
2018,1.8630818128585815,0.48187907242490563
2019,1.8351123332977295,0.4841426309795871
2020,1.843775749206543,0.4862268449528405
2021,1.8400421142578125,0.4881146590599858
2022,1.8059841394424438,0.489773528626734
2023,1.819696068763733,0.4911824981382454
2024,1.8494274616241455,0.4923333196324846
2025,1.7770106792449951,0.4932160004893607
2026,1.7825496196746826,0.49380225257492494
2027,1.8117783069610596,0.4940895154571452
2028,1.8032954931259155,0.4940858713040067
2029,1.8186227083206177,0.493774423462203
2030,1.8365446329116821,0.49317016718927564
2031,1.8203257322311401,0.4922806784443659
2032,1.7727644443511963,0.49109735545802785
2033,1.8578778505325317,0.48965828087954766
2034,1.8657419681549072,0.48798830236915425
2035,1.8477979898452759,0.48612106180031994
2036,1.8157880306243896,0.48413213362402924
2037,1.8756123781204224,0.4820548345106211
2038,1.8531579971313477,0.4799234831012823
2039,1.8656649589538574,0.47779431052541466
2040,1.8869984149932861,0.47572171692521675
2041,1.7911241054534912,0.47376665137422447
2042,1.7851229906082153,0.47195909233625954
2043,1.8250689506530762,0.470327090743823
2044,1.847002387046814,0.4688917443889351
2045,1.7864128351211548,0.4676476804713765
2046,1.7919080257415771,0.46659124134734675
2047,1.78774094581604,0.4656758140305647
2048,1.7648259401321411,0.46484234302194993
2049,1.8198459148406982,0.46406918446551576
2050,1.7874023914337158,0.46330589169322584
2051,1.802643060684204,0.46249973338529393
2052,1.8365085124969482,0.46163485190915415
2053,1.7986838817596436,0.4606763676718025
2054,1.7751836776733398,0.45957870520467886
2055,1.7568415403366089,0.45832508957916135
2056,1.7735453844070435,0.456909529815799
2057,1.7918883562088013,0.4553090041406617
2058,1.77938973903656,0.45349460366006106
2059,1.7380930185317993,0.45145428430100093
2060,1.774210810661316,0.44918102741414406
2061,1.8678654432296753,0.44666164541188713
2062,1.7563872337341309,0.44388028374553573
2063,1.788703441619873,0.44081612310725665
2064,1.803952932357788,0.43746071452369323
2065,1.806483507156372,0.4338333566317463
2066,1.7538684606552124,0.4299540315165191
2067,1.7110358476638794,0.4258379471138876
2068,1.7540560960769653,0.42153401140014984
2069,1.721627116203308,0.41712693818758134
2070,1.7616678476333618,0.4127032409377488
2071,1.7557350397109985,0.40834897143402177
2072,1.7761869430541992,0.40416578943175174
2073,1.7787530422210693,0.40027259025857503
2074,1.8026783466339111,0.3967690114662822
2075,1.7995423078536987,0.39370777110203337
2076,1.7455530166625977,0.3911239687380842
2077,1.8071258068084717,0.3890370941499463
2078,1.8340779542922974,0.38744246342791827
2079,1.8044465780258179,0.38631051445186404
2080,1.7472538948059082,0.3855793623122457
2081,1.7786614894866943,0.38519137518793733
2082,1.757967233657837,0.38509985784149214
2083,1.6986541748046875,0.3852327822444851
2084,1.6599501371383667,0.38550724313571616
2085,1.771507740020752,0.385844008889918
2086,1.784780740737915,0.3861768666296888
2087,1.7392544746398926,0.38646152580925297
2088,1.7194968461990356,0.3866577787543676
2089,1.736502766609192,0.3867383433533516
2090,1.6847409009933472,0.38668764417414236
2091,1.6398013830184937,0.38649199322580624
2092,1.8021202087402344,0.38616148226273794
2093,1.7245320081710815,0.38570885283324857
2094,1.6605491638183594,0.3851400041970144
2095,1.6554332971572876,0.3844781266493117
2096,1.7435684204101562,0.38375244983084994
2097,1.7191615104675293,0.38299449815019526
2098,1.696386694908142,0.3822304119017429
2099,1.663812518119812,0.38148996604915886
2100,1.7146276235580444,0.38083307590930776
2101,1.6821262836456299,0.3803136844225327
2102,1.6861557960510254,0.37995923110867846
2103,1.6743483543395996,0.3798021732071864
2104,1.7214704751968384,0.37985839822277195
2105,1.674818515777588,0.38012127861713374
2106,1.6909019947052002,0.3805752808417611
2107,1.658310055732727,0.38116593841905444
2108,1.6539011001586914,0.3818224629209899
2109,1.6744016408920288,0.38247866973177536
2110,1.7204452753067017,0.3830674043524503
2111,1.6410859823226929,0.3835413732480464
2112,1.7138547897338867,0.38385385706663117
2113,1.6598470211029053,0.38396609033848084
2114,1.7042193412780762,0.38387762944738624
2115,1.6862269639968872,0.3835861966916351
2116,1.6791554689407349,0.383096135837666
2117,1.7050495147705078,0.38242181692927807
2118,1.6920294761657715,0.3815651854009252
2119,1.682677984237671,0.38055599360141473
2120,1.6493171453475952,0.3794184857112118
2121,1.638413906097412,0.37816988991168443
2122,1.61636483669281,0.37685944243767155
2123,1.638675332069397,0.3755317202034232
2124,1.6919007301330566,0.3742349679412993
2125,1.7237178087234497,0.3730182085932435
2126,1.7040433883666992,0.37190944122919506
2127,1.6942927837371826,0.3709223963541857
2128,1.6767858266830444,0.37005934905805865
2129,1.6668440103530884,0.3693267038978384
2130,1.6730518341064453,0.3687195871625383
2131,1.6262396574020386,0.3682175912252188
2132,1.6693115234375,0.36781021241484657
2133,1.6584858894348145,0.36746760707746956
2134,1.6312496662139893,0.3671280291552307
2135,1.6642522811889648,0.3667519130369701
2136,1.6357067823410034,0.366324443455576
2137,1.6377842426300049,0.36581696347206616
2138,1.6560262441635132,0.36521686917801655
2139,1.626089096069336,0.36455180579087637
2140,1.632182240486145,0.36384458816212617
2141,1.6449470520019531,0.3631046311004276
2142,1.6313525438308716,0.3623400552293097
2143,1.6040831804275513,0.36154884496162815
2144,1.640019178390503,0.36071924220156837
2145,1.6453357934951782,0.35984066903594314
2146,1.6357979774475098,0.3589113474013315
2147,1.620548963546753,0.35791083544261804
2148,1.6437242031097412,0.35681358884585734
2149,1.620542287826538,0.3556184461789107
2150,1.6149746179580688,0.3543198011642663
2151,1.638158917427063,0.35290744544108354
2152,1.5829612016677856,0.35137114347466897
2153,1.6010278463363647,0.3496949583254022
2154,1.5686306953430176,0.34788461082979993
2155,1.6213352680206299,0.3459560513018823
2156,1.6287740468978882,0.34390955570613513
2157,1.6380865573883057,0.3417500983147516
2158,1.6742335557937622,0.3394902606425043
2159,1.6467292308807373,0.33713188643786857
2160,1.5869688987731934,0.3346900648271255
2161,1.590625524520874,0.332184389167115
2162,1.626978874206543,0.3296128202878619
2163,1.623609185218811,0.32699844221396335
2164,1.6253423690795898,0.3243780531240415
2165,1.6025221347808838,0.3217552985970935
2166,1.559695839881897,0.3191383876581046
2167,1.6637141704559326,0.31655010975720516
2168,1.6468136310577393,0.3140012620883969
2169,1.6095552444458008,0.31150933800633845
2170,1.579811930656433,0.30910438816050423
2171,1.5967284440994263,0.3067964349817512
2172,1.5298781394958496,0.30457028580818857
2173,1.5346916913986206,0.3024212969477372
2174,1.5327913761138916,0.30034539522597536
2175,1.533373475074768,0.29830672470981956
2176,1.552030086517334,0.2962706908043728
2177,1.5810866355895996,0.29423031463173305
2178,1.5568865537643433,0.29219973542976546
2179,1.5079920291900635,0.2902250931629607
2180,1.5301457643508911,0.28838563885963486
2181,1.583083987236023,0.28677495360839644
2182,1.5888410806655884,0.285472245320726
2183,1.512821912765503,0.2845096888209731
2184,1.545411229133606,0.28386051600629203
2185,1.4712857007980347,0.2834610522995483
2186,1.4951293468475342,0.28324851439941934
2187,1.5574415922164917,0.28318391658622133
2188,1.5343821048736572,0.2832438472236431
2189,1.4765971899032593,0.28340089221697046
2190,1.526985764503479,0.2836245251830351
2191,1.448299527168274,0.2838845138763377
2192,1.602136254310608,0.28413615593900143
2193,1.5731658935546875,0.28434185716199484
2194,1.50057852268219,0.2844965401944339
2195,1.5938832759857178,0.28459382836065616
2196,1.551194667816162,0.28462553140112085
2197,1.5271292924880981,0.28462315577795616
2198,1.4914253950119019,0.28462141781741257
2199,1.5082279443740845,0.28462964194740675
2200,1.5635828971862793,0.2846524890386917
2201,1.5655549764633179,0.28469730423782996
2202,1.516623616218567,0.28477785052199783
2203,1.5727746486663818,0.28489296889767446
2204,1.5128982067108154,0.28502408629500775
2205,1.5461347103118896,0.28515723111545216
2206,1.5308756828308105,0.2852862096884736
2207,1.5153979063034058,0.28540427152451103
2208,1.5047270059585571,0.2854932705374307
2209,1.5089657306671143,0.28553565634876443
2210,1.4956964254379272,0.2855336511644116
2211,1.5453590154647827,0.2854919571473047
2212,1.5190913677215576,0.28540837815358056
2213,1.4525949954986572,0.2852829726879595
2214,1.4743378162384033,0.2851301407941833
2215,1.5247153043746948,0.28497870044016316
2216,1.5222644805908203,0.28484140169926464
2217,1.516237497329712,0.2847444610471466
2218,1.5412920713424683,0.284737005815853
2219,1.4684584140777588,0.2848355869190928
2220,1.5024670362472534,0.2850626143632377
2221,1.5589778423309326,0.2854520359800585
2222,1.4933528900146484,0.286001317020886
2223,1.426592469215393,0.28672161812029806
2224,1.4735418558120728,0.2876294572739102
2225,1.5048819780349731,0.2887117300669328
2226,1.529295563697815,0.28996283614782054
2227,1.4743659496307373,0.29137733981182734
2228,1.5084562301635742,0.2929540620115
2229,1.5030004978179932,0.2946962759192434
2230,1.51936674118042,0.2965959127589618
2231,1.513684630393982,0.29866565602207384
2232,1.4637411832809448,0.300906900732495
2233,1.4824118614196777,0.3033101228116156
2234,1.4864650964736938,0.30587975175500254
2235,1.4814867973327637,0.30858992582332184
2236,1.4284226894378662,0.31141519780369653
2237,1.4288864135742188,0.31433870258079377
2238,1.4865339994430542,0.31733091572587735
2239,1.4814341068267822,0.3203681976996777
2240,1.4566764831542969,0.3234094570680121
2241,1.447450041770935,0.32642934021490255
2242,1.4931613206863403,0.32941426755646
2243,1.4783368110656738,0.33232856597956056
2244,1.4802972078323364,0.3351725182817191
2245,1.5226250886917114,0.33793133109538426
2246,1.4446905851364136,0.3405710352896762
2247,1.4292000532150269,0.343104615662652
2248,1.4855505228042603,0.34550707564074284
2249,1.4331929683685303,0.34775019209696384
2250,1.4515562057495117,0.34983765294575414
2251,1.4933819770812988,0.3517347528899017
2252,1.473319172859192,0.353430556609977
2253,1.4285448789596558,0.3549319752585211
2254,1.4789035320281982,0.3562379603652937
2255,1.4702361822128296,0.3573631158746175
2256,1.386272668838501,0.358303778917336
2257,1.4352558851242065,0.3590786851839103
2258,1.4359034299850464,0.35971578286186756
2259,1.3847668170928955,0.3602103929285213
2260,1.4266266822814941,0.3606020992240285
2261,1.4565249681472778,0.3609439616328715
2262,1.4274139404296875,0.361259818925607
2263,1.4079177379608154,0.36159742585608756
2264,1.4110805988311768,0.36200411546682687
2265,1.4131090641021729,0.36250867175821017
2266,1.4028849601745605,0.3631365261755658
2267,1.4468317031860352,0.36391447173014263
2268,1.4634958505630493,0.36487068507649806
2269,1.4038945436477661,0.3660074091298103
